"Case_IDs","SLC2A1","NTRK2","TOX3","NXPH4","TFAP2A","KRT13","AC116407.1","TICRR","GRHL3","SERPINB2","AP001972.5","MUC21","GJB6","MAP1LC3C","DUSP9","E2F7","KRT16","BBOX1-AS1","LRRN4","PITX1","GABRA3","FAM83D","GPR87","AC027288.1","PDK4","RPS29P11","HOXC13","ZIC2","KCNMB2-AS1","FOXE1","SYT14","AC008268.1"
"TCGA-83-5908-01A",20.7749180722844,15.6356025505116,14.7699861792235,13.4269215309483,17.1065604576192,10.3014283732933,14.4348606336259,16.1870397161982,13.0163988261492,9.27423481235235,18.32311735065,12.6633340531687,10.2713894451737,14.0520561477017,12.8921105613242,16.6113678521067,14.5267543309776,9.50459133172095,17.2505270702053,16.4451882945112,7.68954679476839,17.9182944516326,17.244037308983,14.2583792049007,17.9179595255123,13.7713133472705,9.83078666003935,15.1921829450228,14.3605358581235,12.4536503278974,9.06062605096566,11.599760121627
"TCGA-55-8511-01A",19.4268283550899,12.8743821967503,15.2580020111701,11.1132066465118,18.2206437537098,11.907766177444,17.6372993689838,15.4000966163279,11.2659202410938,8.97332529507149,19.7614620127975,19.2274223168641,12.4550644241775,14.4490721016082,14.9117664938259,14.4683546874635,14.0323573594881,11.0257464815366,17.7395378070073,18.0187939030048,8.22852395469424,16.669970980908,15.3666360472104,8.36753988867446,16.2136616395039,14.3255340446819,8.50891131961694,15.480998657795,9.45599297307519,12.9493995761793,10.1137005539284,11.5139069087904
"TCGA-50-6593-01A",18.5085587597169,15.3368004754955,17.20123930082,11.173891131078,14.6935113114039,10.8674483585517,15.071265138129,14.365046785515,13.6539030689399,10.4848776331156,19.7307509954483,22.455134099446,14.3643010268206,14.6077944471457,11.9427092910227,12.7953183511961,17.0225528562721,11.1980155838256,17.4115965647067,14.0487446694503,7.73978462690775,16.3747034167985,16.7893868896596,8.96207027886144,17.3688798044427,16.5600900757783,9.06596938571386,8.26215328698534,7.90221435813293,16.3661571254935,10.6032477391157,15.2090175377567
"TCGA-85-8288-01A",22.1002458169465,20.3929803248665,9.15920903188544,18.389474007577,18.4277349246544,20.8191840548601,12.7004550893081,17.300511849657,16.3640803220243,15.5919576180522,18.2794767155069,10.3804355984484,13.6611491728515,12.4662252840839,16.3833626850569,16.9349004071335,21.4298201910313,14.5049697112606,11.9410431063794,18.4417161923582,14.0340149534048,16.7753513073908,17.5538890786796,7.86959558100344,14.6643766818927,10.2746139034597,15.4853796349689,17.6958899011592,15.6020241632948,17.1443979140193,15.1583663826655,9.586872097645
"TCGA-78-7148-01A",20.5298109587501,12.4662252840839,18.2713496587487,13.3927577530266,14.1324309205252,12.3386824055747,15.2126253289651,15.3677961783441,14.6707723667195,8.37477288943399,20.422048277555,20.2044038891203,11.1667447566837,13.6835330492436,12.2448110003245,14.8040531724323,13.4346890797285,13.1675088005825,14.2179750315572,17.3981624665358,13.2977804117319,16.179615704097,15.0942601671296,15.4876232717111,17.0556144819836,14.6636574310203,13.1383351271497,8.57235555588247,12.0565498569527,10.7819840115464,10.6853063016263,18.2745152547182
"TCGA-91-8496-01A",18.4671771993491,16.723550193658,19.3217343472524,12.7448867335376,12.9739182070248,11.5897642211395,17.9712801159861,11.5937345627595,13.6691352677286,12.7436626144965,18.6704075613331,19.6616553792245,9.52222154387409,16.6972043759302,13.4034259880153,11.412315996729,9.83078666003935,12.5961155114937,17.4693332453021,9.59116847534482,9.63798043427323,13.3200605901327,7.06208319158157,15.4421042818655,18.9746960165652,17.2665351430299,10.3481885107938,9.30318447409324,8.78707984620338,14.9091743956198,8.69829987959242,21.1074846900943
"TCGA-44-5643-01A",20.3974947947217,22.5984405506941,9.85435553828311,14.8436117199538,17.4132763638636,24.8874474976947,14.1074169046792,16.9996126567256,18.1464278423307,16.6183074082337,17.0790449126383,13.0479293015294,18.6801789725468,11.6926231142673,12.5317504162605,16.6071360702377,22.927769731961,16.5986415638296,11.3593780995164,22.1283582834914,17.4011734679879,19.1394072692469,18.1509875928929,9.12841010620439,16.6413418603926,12.0068572511513,14.9646278946631,18.0647605472302,17.4984323850158,21.8774293177639,16.7749735523261,11.0734309313361
"TCGA-44-6774-01A",19.2316665445173,14.9017727497152,15.5137359559949,14.5971034788673,14.6482178524239,10.7367322673523,13.032575911235,14.2171838516666,13.8864343210049,9.59116847534482,19.3900869815019,19.7853616941313,12.8168342356488,15.6951747012682,11.7756570670687,13.5508591288006,12.2285853101652,14.2514882385619,16.9459836080821,13.444157462907,9.90038723118036,17.3296830773653,10.3610791030866,9.52222154387409,18.2427615894709,12.4536503278974,16.5643958485517,9.99063253751274,11.1572087815731,11.4144058253186,9.49993639899722,12.384313989622
"TCGA-67-3774-01A",18.8065286797147,14.4572038472828,15.3436577454969,14.8396625784894,13.6054339720329,11.9356190834158,16.3561685788565,13.147798378722,17.1031019378786,9.81943633488651,19.6093250015008,19.178462688421,9.71586823396981,16.0137468041971,10.4753197750835,13.3129099830986,12.8977784529298,15.4682276123119,14.8422473504875,16.5263207210607,15.1430312643359,13.8315366120972,14.6735691233015,12.1223317296499,19.7846807956673,13.4622369473546,13.6301709180483,9.1077783675419,15.2632719058142,11.4357438570398,9.63798043427323,15.4621205775223
"TCGA-66-2765-01A",22.3034283996913,19.3823979787648,11.4144058253186,17.1443979140193,18.8264095888927,18.9729824701357,13.9682420054048,16.8193053511661,16.876533951662,16.2543421294459,17.3840170116165,11.7251051997994,20.2121610776545,12.5544574916763,15.9154628439537,16.8812271542961,22.3832379859899,16.6302485153861,14.2014452289758,18.5786227701735,15.9570412430514,18.0137002537113,18.910968417526,10.6823552970243,15.6030892609975,12.8568363198138,14.0020850724104,16.2984434134057,16.3199893881618,18.5728694405277,11.9732088574955,9.63367959729172
"TCGA-46-6026-01A",21.8338687912999,20.8844227842974,16.4058977528518,18.4530895706043,19.5013710332941,18.3036680588054,10.7396900475563,17.6516070881148,18.1776545586438,19.1412403752138,15.7864341343617,8.95650618625253,16.4423750656461,10.859458644702,17.0137447444089,15.984542835585,24.2756371247082,9.58286777573391,12.667003273111,17.2695759233933,16.5397275293878,19.2717811676928,18.1800710392593,8.35244962648132,16.1392642488242,12.2583937191316,16.7145433106594,19.6852570178055,17.0887997457242,20.0680496239057,13.4083542692043,8.46576265013565
"TCGA-62-8398-01A",22.1882611389822,13.1925549654241,17.6872717213568,11.8869347946638,16.3022455846227,13.2270293342692,14.8127286244028,16.1432403190411,16.0577460543392,11.2543174119701,17.7927023078473,15.0240440524054,16.3491761358517,11.6771129717075,9.87751843598729,15.4925048122142,17.8184799100426,13.7370507468201,12.8498181671844,18.1132445859139,8.10476644020134,16.8855836194758,15.5702078887302,9.77600604738379,17.9994156714351,13.9979061222248,11.6869124055741,14.6489739542894,12.9436555195094,8.72406854455778,8.92326472989757,15.603608352995
"TCGA-43-3394-01A",22.5571017484575,23.9323303832989,12.6293959318074,18.165092916264,18.1178114982729,21.9295386770714,13.9185092464267,16.7396493503068,17.1648038980865,14.7406562444175,16.9424075908908,14.3141257370711,19.7199706869263,9.60801892173272,16.2942568756916,16.6934226138479,20.9960011183493,15.5513313646366,13.014046066608,19.6584180214161,17.2923703802332,18.4793429236849,18.99531174516,7.72766338642198,15.9287456352574,11.524292316127,15.2024625146278,16.9191153786991,17.5415361149809,21.3166521598703,16.185723892021,11.7213944244357
"TCGA-46-3769-01A",21.4147568947002,17.419644744058,8.2540069895505,15.2703767278827,15.5309913890314,18.3062223038301,14.3301344187793,15.0543170451472,13.2755275654568,14.9282808135455,17.9139319911193,11.0056936079996,17.4022005452191,15.0906932674425,14.9833131686395,15.6203974715596,17.5448583786252,14.4675853886993,13.7031922495573,17.0783410557594,15.9761344691063,15.9452101336833,18.564879623067,7.90221435813293,15.1351162652184,10.4909471156807,12.6756295957904,14.0137053033753,13.0653025499855,17.5875196620474,16.8576456375874,9.63798043427323
"TCGA-90-7766-01A",21.2062613899164,20.5557565919333,15.7175556513543,16.5557917626236,18.0072107645999,19.2887544276484,12.5871789861459,17.3830241945144,18.7974271117052,16.6279480704574,16.2067190991654,12.3502397372846,18.5717542720774,12.0336009685875,15.8481502997424,18.2347732265298,18.0439224365038,15.6386929412498,10.9455104801817,20.0068042656518,16.8251476865855,19.2687632154583,19.6099687972976,8.59914801536092,15.3534985922657,14.0479061141061,14.1115808402079,14.9471915267347,17.0116319650311,19.146573341918,13.0337160247394,10.2781976472347
"TCGA-21-1076-01A",21.5660448413316,21.9341544354327,10.3992233930165,18.116031711784,17.0489491142111,16.1568898458855,14.1000639499496,16.3718817496378,16.9392010676966,17.177161374896,17.6222504201598,11.7959177918142,19.5827332329978,13.7361471027303,13.3576405825471,16.682465578624,23.1275884876867,12.8486739079138,13.9690691342928,18.8052745999498,15.9353746792936,18.7064750468175,18.7176899752064,10.3077467732947,19.4234678067155,13.400528228389,16.4099608454922,16.3078226974083,15.2514150511099,20.9938165804023,13.9220425296833,9.22450101367836
"TCGA-77-8145-01A",22.985616476817,20.3997417358172,15.4466214583707,17.8421681411419,19.1203327872415,22.9954271831851,11.7701982819629,16.13971286396,17.5796021304064,16.1608350327703,16.2239540045338,16.9599121253482,21.2141667730346,11.8780673517344,14.64475950339,16.0477996933619,23.8363602234655,12.7017102194687,13.0433295799107,20.3219243441036,16.4002057534287,18.2209753755721,17.5825607162072,8.84633700289518,14.4348606336259,10.9217779754153,16.3312297087849,16.0816029887571,16.7032452783395,17.7960546228402,17.2208127948097,9.62493632398444
"TCGA-37-4133-01A",21.0677757640924,20.7749180722844,17.3313620910976,17.042993214578,17.6018747037915,17.7870743406242,14.350599433678,14.5538752888138,16.6722453398753,11.540716607822,15.4040518459286,9.78009662312844,17.1319421033892,12.3642630642238,16.5667231442836,15.2773995159056,21.1850653606596,16.3094758011762,10.6795443902383,17.6945368086858,16.9036785509912,17.7365582298576,19.9918922681811,8.67259321626615,14.0781613643282,10.3212672223097,9.12330805809478,16.3191484539869,17.7913550779613,16.7738496533831,15.9475718430111,12.3871202439697
"TCGA-75-7030-01A",21.4747957208621,13.887255355592,17.2828178692555,12.8451353588484,16.8156447475062,12.2862072874918,16.0806927808353,12.5304702325032,11.1763037691284,19.1828920744326,17.6962284718369,16.5671205559471,11.8937439694874,15.5702078887302,9.86177347771805,15.0882408032078,21.1558802397455,12.9436555195094,14.6347470371241,16.6121363313702,8.69174277028819,16.1084666755295,16.4205671511756,9.72419253495313,20.0125932353727,12.6645703981744,8.12261191710238,8.99028979608741,7.27238515646929,12.1737919123941,8.17711964362564,13.6860872234828
"TCGA-38-4629-01A",21.8824189677094,13.9889957053854,14.357500106274,13.3230941742358,15.8168287752738,10.3707977912138,14.9998754962357,14.5611740755335,13.782726360477,12.1193110665262,17.7439025010882,20.986151284674,11.540716607822,16.1262546894625,13.249429069396,16.4451882945112,18.0289863552005,10.6908504975373,16.9137296439704,17.6736072772992,9.22933308489936,17.0373625393205,17.7395378070073,12.3141668925081,16.1347728702068,13.2156376304124,8.07663555953052,10.4377977334234,10.6062491802583,12.5948366419875,11.7100299624505,11.1620230127483
"TCGA-86-8055-01A",21.0980485261457,15.6459951609089,16.7586863548837,16.9043758442081,17.3479911433249,13.710147717689,14.7522286320231,14.9361391729018,14.1769694212512,9.83483726753862,18.0733421817838,17.9034478570678,15.2543687047419,14.2606945426952,12.7412124693986,13.9041391709733,15.4092364374605,13.2009605533048,14.8187992713709,15.3814239426328,17.1166547220855,17.4327591470616,16.2594744392998,8.24537603909997,16.8939124923036,12.8943186281272,14.5488976590919,14.6468292465378,13.8564101067859,15.5143065138248,12.2612867764339,15.255562965781
"TCGA-49-4510-01A",18.9548822113923,14.2825318030158,16.4091648390811,14.828103283919,13.5069079645623,12.5845643374309,16.2667854551093,12.731347556093,15.1436417570988,10.2480696347972,18.8997457302868,18.9251980780974,8.80475188389562,14.8953175358768,12.3024037812241,10.630059000513,11.90598915885,15.4521816610081,16.6600699373713,15.4304637079479,9.41531235832548,15.0649700267946,12.4743907309575,14.2114970319041,20.6827140919626,14.0267183566432,15.6564767143579,8.61953092644999,16.5373671603457,11.2635809596884,11.4398819898124,15.2138138132477
"TCGA-77-8143-01A",22.4951500784416,21.3651794990428,17.2848887872593,16.3607476221752,18.5104322774882,24.4389202093259,14.4814877880907,18.5675642688411,18.2469435023307,18.5489244359729,17.7391937848202,17.0412304869367,15.0649700267946,12.5438189386303,16.9918328248031,16.4274784975234,21.6558445360914,16.9939421627352,15.8029153453143,22.4372292393427,15.5620865381738,19.5352027424841,19.1596303850066,9.00639899727076,15.8948935290796,13.7387204197314,15.7130557138282,14.7815443700247,16.8339095428742,19.9126651818357,12.9048862551432,12.0646506619249
"TCGA-43-6773-11A",17.2396077482779,18.2148797064354,13.6428787807414,12.1412854889968,13.7924618330531,16.702496611079,17.3100046056759,12.8263010711967,11.2310475312937,13.4227947130344,18.9774157102744,16.0469059260356,10.1762021264825,16.4862054884223,10.2447759600984,12.5131830896952,12.7263972908285,8.92326472989757,17.168585074744,14.0242752180472,8.69829987959242,15.3637359162101,13.1729070984323,12.9185734088696,23.0069972849086,16.570261592579,9.66709161670085,10.2713894451737,8.18615224541926,14.0975710122775,8.05670116797938,15.6788120027661
"TCGA-68-A59I-01A",23.5585726661843,20.9878877679728,12.7713506443225,17.887558590735,17.8519341543746,21.2802317874742,10.8125157453381,15.7785180293274,17.3157621213256,15.006876480682,16.6287248456132,13.6700264652211,19.1858803968423,11.1811770734399,15.8364430328527,15.6266490723789,22.1002458169465,15.5534758172607,9.67518018980928,19.9568937115299,16.2243970574667,17.4132763638636,17.0468474167332,8.10476644020134,17.3900519619717,10.1692308802912,15.6214480732948,14.236627342511,16.2067190991654,18.5839003230596,17.2194180558959,8.54490593642084
"TCGA-22-5492-01A",22.2788810291221,20.0610842037211,11.4508517391823,18.9183276578186,18.9113956792162,23.4451468583932,14.4829450497621,16.1568898458855,16.7808923268947,11.7830072270377,17.0278589627715,14.8267804458961,15.3995612437227,13.8991169441296,13.7608375684933,16.5651753545999,21.1247322054131,15.8197659186833,13.9650276270261,19.8082508907627,15.7085104794939,18.3703523424008,17.3907219196589,9.89641786589696,18.3612286480586,14.1090909207014,16.8692630973506,17.4740308585441,16.153857163001,18.9553480192651,15.5326265566003,14.1817356770698
"TCGA-85-7697-01A",22.5845119906535,21.1216559186874,14.438570256024,17.4270408169262,18.0255938643854,24.6693657739406,12.99407471334,16.3141108228707,19.1992661863029,17.7720272757857,17.0229060539081,16.979866408595,20.5869588349296,12.5948366419875,15.7929466454639,16.7122986616598,23.9453445095727,15.1338586873923,8.96207027886144,20.1801550480851,15.4332064710252,18.2532878894233,18.4800651356439,8.50198854220486,15.4660200875548,9.47820553600505,14.9071672302071,16.578029729566,16.6348284440662,20.5789114103582,15.2779380605111,7.92406040428532
"TCGA-78-7156-01A",15.8704106546443,12.8898154661019,11.9217637500224,10.6533782686995,14.0072169044861,11.9932073420866,19.554439278208,12.4126422759544,13.7784166387155,7.08480161735107,20.7875690776784,17.3866771291315,8.78707984620338,14.9801327421151,8.46576265013565,12.3642630642238,11.207498382644,7.44682698400795,13.971508020293,10.0462482095704,8.24537603909997,13.8272011937775,11.4635275335034,17.0172809817655,19.744950508998,12.0467223268869,9.15383823200399,10.6212810228383,15.2932136842031,14.8979594449489,15.6256212774168,15.2138138132477
"TCGA-67-4679-01B",17.1263905114481,15.7609990814286,17.4169662973209,10.7511350304254,15.6575186347636,12.1891096437374,17.7228728969859,13.2533447336588,13.309954330308,10.9481435992748,19.1760581599303,23.0452276931935,11.5470131993706,15.703850030832,9.27899514593932,12.6065320874535,8.18615224541926,7.44682698400795,16.1493882006954,12.6930897116672,7.98665184581459,14.1754411418282,9.83890896965373,13.4928622027693,19.3999946723103,19.7381516090439,8.4281730603867,12.4931347173703,9.71183294012878,11.0460011577678,9.0554671278756,17.2406220659175
"TCGA-77-8156-01A",22.0964247333178,20.2329691202567,9.70773006391035,17.5014689768671,18.3999148222361,21.0885448727288,11.7213944244357,16.4046721768618,16.849277026699,15.5659356200079,17.2129121530356,8.95046949561148,18.5789908468413,12.6128434297204,15.1680391928279,16.8251476865855,20.2806777936458,14.0283354588797,8.76735402438516,18.7261613144809,16.1709109601201,17.5609384260424,15.0936470251111,9.49586710778752,16.8550954127239,11.3505946374533,15.7418764887495,17.0440460842918,17.4377957581455,21.2156119939606,14.198363521845,9.25929986231441
