"Case_IDs","KRT5","AQP4","AP004608.1","GRHL3","TICRR","KRT13","AC116407.1","TFAP2A","NTRK2","AP001972.5","TOX3","NXPH4","SERPINB2","SLC2A1","MUC21","KRT16","DPPA3P2","B4GALNT4","GJB6","E2F7","RPS29P11","PITX1","AC005537.2","MAP1LC3C","DUSP9","GABRA3","AC027288.1","CHRNB4","GNGT1","GPR87","LRRN4","PCDHA12"
"TCGA-55-1596-01A",14.7127474888773,8.55192449257743,15.8684086824995,13.400528228389,16.5943638486141,9.47820553600505,15.1436417570988,14.1762084016963,13.2785432030919,19.9158072882145,18.2980518899052,11.947923265335,11.4055943242508,18.643167973011,12.1706900457757,14.4837127645458,15.2168142661417,15.1723268617647,9.63798043427323,15.2198562138114,14.2560994686378,11.0760644109479,13.4063604917253,12.0631072663025,12.7953183511961,14.4101450993063,14.1316596989115,14.7315743091966,14.2342753654022,13.8418145922909,11.3703677671424,10.4123115839731
"TCGA-97-A4M2-01A",18.3796859914048,21.7185834310763,16.1564794125533,11.6733854256624,12.6708357822445,13.4947410467769,17.0348907613261,14.947805369398,15.4715142039345,20.6101305338754,15.3106804855191,10.5216731908782,11.7830072270377,16.2701743980205,18.8702340854742,11.1229666730052,15.1344677573931,13.5444285428847,10.0780791497539,12.3170360739816,15.5654066953572,14.3717853418766,8.86432811136537,17.5168576034823,9.70773006391035,10.3014283732933,14.3054920282247,10.2480696347972,10.6620855508216,11.9713913177215,16.4362829025309,12.0186185893274
"TCGA-MP-A4T6-01A",11.0231730352299,17.9387914481167,17.8963503617432,13.3839325932774,13.576742862298,11.4486875456021,17.0049307378502,14.9633613989551,14.5726229353424,18.9092295879351,18.2083179312479,11.8658069688974,7.61058137718412,17.3496803309452,19.9376270165055,6.82034926947563,13.6584787819873,13.684364303716,9.02830914893261,13.8684810445541,17.0765940749596,12.2180049522356,15.8398739732302,13.6835330492436,13.7721959157658,8.32794989509816,12.9525674584645,13.8280573413203,14.633309670277,9.0973235495546,16.7043910330288,10.4537930742915
"TCGA-78-7160-01A",13.3536954805562,20.2369227027788,11.0812137682298,14.1163870064023,14.3179357836133,14.4527990628084,17.0881017939623,13.7721959157658,16.0550172467258,20.476821616878,17.2286936177343,10.9534630027075,8.63927664622713,19.0507117134478,20.2870293557212,15.1010436890139,12.3401110720142,14.3559125421443,10.4848776331156,12.8661929041269,14.8894568826005,16.0026320259745,12.1994706722464,13.9050156066813,10.79042833644,7.29138537094649,13.0523207898886,12.1950388563167,9.67132451019268,13.2103564629396,16.6748996914426,14.261490197115
"TCGA-60-2707-01A",25.6205386332962,18.6232354456167,6.17737216360557,17.266866600599,16.2667854551093,25.1547386692296,14.3023842609668,18.1898351588811,19.0544004362283,16.1049950603261,12.6769883169675,17.503489307073,19.1552673717904,22.9661417155383,16.2488268632703,23.0859863543035,10.1448404461216,14.1667389235456,20.6060085397906,16.7130559160656,13.9971011166674,19.816951592577,14.0709606976495,11.9511890539549,15.323392445996,15.2395711187024,10.0852342285999,14.2955040057816,14.5870555304634,19.5008249838605,14.8769252020972,10.784719821335
"TCGA-46-3767-01A",25.408105920027,19.9577700062652,6.31367782783042,15.7236376724759,15.7130557138282,23.7345792327958,12.0791778888214,17.6482865149165,19.3634400184288,18.6948424980108,11.4910732534115,18.3345459243538,17.0678704446275,22.3985797757812,13.0422691141729,21.241595359512,8.82255298769571,16.4544778813783,17.8057818182126,15.1004418353654,11.858636846175,17.69989455904,13.1718086633275,12.5091834749058,15.3796532079477,15.6946382973896,9.97557302741542,11.6926231142673,13.8495426517628,19.1374712601706,14.0340149534048,9.99446030777435
"TCGA-43-2581-01A",15.6977335377033,16.8390288745519,12.9334343317091,13.3428524568937,15.2101500933297,12.6708357822445,15.5175046879377,16.1966499042081,12.7288957968179,19.5196657463649,13.2463189778962,13.3319090167161,11.2214981927778,18.4061447525531,15.9696443383959,14.4779099248164,16.5467918225392,15.1975950760057,18.8110695933324,13.5998540232952,16.3599336561533,15.8944291312715,8.61953092644999,13.9829997487191,14.1187608095168,9.73618227262924,13.2029632240733,9.0228788080343,13.4565784522035,12.49448857207,14.2522647853736,13.8684810445541
"TCGA-86-7954-01A",16.0026320259745,17.3567556763411,16.7344440928766,13.6611491728515,14.8742686641033,12.5438189386303,14.5388242543105,16.3287583852112,17.5722408994286,17.6725983632724,19.7179721958676,11.9932073420866,8.74251688314941,17.8251556461876,18.9157526635246,12.1096984818925,14.619782390894,12.2698770027346,9.51339701411441,13.951431330027,15.5940646206254,14.5747361735564,11.8410115065757,15.676792684127,15.0321997062881,17.749301641671,9.16950633164689,9.8270445291673,15.4421042818655,10.5790815552327,18.5066811766538,13.4803416662728
"TCGA-99-8028-01A",18.0733421817838,18.5698374089194,12.6355826794984,13.8684810445541,13.2351594066619,11.8990485139518,14.7441099202756,14.196766214271,14.0495457291277,18.1623633181709,13.972329031738,12.374210447967,8.92326472989757,19.131777302941,21.3737558861277,15.9626970629158,13.4121563936191,14.6887694936829,17.8734673496361,12.7797402666644,15.3169913657773,15.204813064467,8.85219589958226,15.2138138132477,13.2239003608086,7.65102092746873,12.5265045288233,8.4875797388827,10.1762021264825,14.0569237724352,16.0820465800116,10.0312167558442
"TCGA-75-6207-01A",14.3725177309547,15.3251306226614,11.1548812975901,15.7307967156778,15.3825267558128,10.7621777315353,16.4314955956441,17.5234957195,12.4893006409388,20.2714240921462,15.5691596874702,15.3402195024833,9.743887060999,19.3704257162631,23.0859863543035,14.0348569218305,12.9139237629289,17.6995647016971,16.044984150345,15.7924740469896,17.1027616747653,17.3958037880585,8.71080478316683,14.1635939154544,13.3467099175015,12.8132056861879,8.28739981176697,9.22933308489936,13.3288782346805,15.6140917463742,16.4929954174372,12.7762807190935
"TCGA-55-7576-01A",13.6017179475442,20.054975938272,11.5878168238505,15.8636023324862,14.8489890525113,14.9038520640521,15.6423778344709,16.0399158403245,14.0307215909869,18.7569193000086,16.3378984223142,12.2950450434729,9.71183294012878,19.3999946723103,21.3707717199322,16.4415731528999,14.8789835651521,15.2620849902215,15.0617960909871,14.5661848651266,17.6299282297934,14.8882110216959,10.612366343994,15.2698037361211,14.3922132551367,8.76735402438516,11.6790019789424,11.872857184776,13.6026188717894,17.0440460842918,19.1571845902806,10.1448404461216
"TCGA-05-4422-01A",10.6181312158223,17.9719619025059,16.8104527782635,12.3914573739767,14.2428174045435,12.1019336091721,16.8772643546664,13.8133591828246,13.9152035797214,20.0387022836292,14.9110337508217,13.4227947130344,8.13212861237112,17.0853096161002,19.0774817064636,10.0924117009361,14.8321709367006,11.9831997486707,12.9037521218751,13.1288589570064,10.6737991688375,15.0145275198191,13.2410293899596,13.8718617066314,9.61218535197321,17.0232668239377,15.5744940813313,14.5216272726932,14.5920296426851,11.8195173247288,9.93829554640901,13.2827464925438
"TCGA-05-5429-01A",16.5897095155227,12.6367720969154,14.5877528387306,13.267565653438,14.7672050921558,12.1537723353569,13.3596196356003,18.295883002322,14.9877787750924,17.2828178692555,17.6245928933393,11.9915613815638,13.9471615392199,22.0057200933782,9.93445803542442,18.4764263071753,11.2774610898458,11.9932073420866,15.6678684866577,15.587689213876,9.9420028652218,18.5341558571182,10.335072188306,12.7239182223812,8.12261191710238,8.37477288943399,8.29570917574288,12.2670579827797,9.81555687068604,18.005501988476,10.1414714197742,14.5834625263042
"TCGA-78-7536-01A",15.0145275198191,17.2197676894912,11.7399707770742,13.3985441782864,15.9589437791845,12.2817674421051,15.5256541218928,18.0856861778683,12.9436555195094,20.3567971072472,18.3826057028493,15.2902388756016,9.42888607513598,17.909837721167,14.1090909207014,12.8684999034435,13.3249842170481,17.9546841882804,13.4450681805251,16.34590541609,13.2019620326706,19.8935253181371,12.7276371809794,11.4591479038651,11.0559593679838,10.5457602125632,10.2276083763537,12.155225430105,14.1227368047959,9.14380885383121,17.7615974730809,14.6629573743128
"TCGA-77-8146-01A",24.1098388695886,19.121800632923,10.335072188306,14.8682853513101,16.414845022576,15.0592231755667,14.9137250230975,18.4288469656268,20.6281751259539,16.4905637248303,16.6183074082337,13.1915711419565,13.5124482044775,21.2568742742467,15.6093875562416,16.5471894786145,12.5238626460018,17.1489001300406,16.918038377354,16.8845005153784,14.0428919806249,17.173393728607,9.49586710778752,11.8497936501755,14.0089324997657,13.3624406136558,10.0462482095704,12.1875671505152,8.48029700514325,19.1093579333122,14.8992421551351,13.2766387974059
"TCGA-NC-A5HO-01A",25.6222952587477,7.78876146744659,9.47820553600505,18.1256773644164,17.5054901435633,25.6836355525823,14.0983744536509,19.0644358283381,22.865906646411,16.5877611968751,7.49393082683455,17.7810460600534,18.6573569378541,22.5174464042534,13.3780615666095,23.7374781033187,11.3344099970554,15.2591340306657,19.2754421541193,16.0816029887571,14.9877787750924,21.4923031671989,12.5766786092138,10.9162437188652,14.5978211686656,16.760529979353,9.88902066784961,13.879565678785,14.8382087310424,19.3291731897006,8.18615224541926,9.0554671278756
"TCGA-63-7020-01A",25.4588964633045,18.3948287293085,8.57235555588247,16.8996941934898,16.4411773979989,20.5427355551114,14.8369075471624,17.5258663935193,18.9832378170474,16.7411449276602,15.7423734363923,18.926977208931,15.218673818577,22.9217565952877,13.9863583652232,20.4880002731356,10.1240223898464,16.150308220711,16.6390417962238,16.7055234620043,13.3985441782864,17.422020275164,13.5989197754519,11.7646312665962,15.0044118766799,16.4444046238483,9.03389176692015,15.2264356470835,15.0770069045434,17.6379543909705,12.8228308497133,14.6622596710557
"TCGA-18-3409-01A",25.0492036763861,18.6538618128218,9.67132451019268,15.8563750562169,14.8047352727234,19.2518893015785,12.8334732190773,17.4501702499327,14.0586248064372,18.8209973337076,10.3212672223097,18.2406285082679,10.9872766988995,22.5707330599444,13.1675088005825,20.3838230836674,10.9268308362296,17.686937547639,22.7503838686913,14.1074169046792,13.4279639494398,12.2389752084306,13.3576405825471,12.4959415002349,16.0690026447488,14.4807442565308,9.01194971690526,15.5164668305996,8.83427648283946,19.9344362496341,13.2887709463508,9.60801892173272
"TCGA-44-6144-11A",17.0275050661695,23.4822609240408,10.4217277158838,10.6908504975373,12.5934680980278,18.0218154651873,18.8962945759733,11.6441872358184,17.6972150426634,21.6451738031672,14.8775772884053,11.18595259314,12.1348043415283,15.8252060968297,15.6513035815092,14.4947609256873,15.7765735464673,10.0353516603603,11.327469093206,12.1768176657898,19.2666859853224,11.9966474856277,7.01431054480921,17.1534002581217,9.65854879924477,7.97659171680291,14.2770399396991,9.25407699474637,8.2540069895505,9.17462255831495,18.3692349292989,14.8294419255024
"TCGA-55-A494-01A",10.4280838391269,11.480504156793,18.7321900015641,13.2196796469857,14.8375372823376,12.8779853691715,14.8261279484016,15.4158547398328,11.8869347946638,18.7156942575932,19.8367473962514,12.1768176657898,9.16950633164689,18.8817668471552,18.346555956681,11.8410115065757,15.2120221469508,18.206909975302,10.3960837206957,13.4093279799747,17.4924606769053,15.5219136219858,13.5433961656498,14.6411239182773,14.259163032642,17.5555337308022,8.59261980152134,10.8235801147831,15.080721044687,10.905080803283,18.8702340854742,13.2585616493538
"TCGA-64-1677-01A",11.9747998228924,18.1311687484123,15.9738357794061,14.2862709064761,15.6956852675217,16.4782653327699,14.820766016157,17.4974512497045,12.9174307013072,17.5632229805154,17.9977165796391,14.5676127022759,9.7959221123713,20.754250203361,17.5845847572211,17.2225135707967,11.524292316127,10.2447759600984,16.3341919260954,15.1282223646037,13.7634255321393,16.7295812075054,10.3740437573995,14.4199158208666,14.5056804226783,8.45816776879792,13.6374497028599,10.1030769417439,14.3148940511716,13.1182671042092,17.0370070123023,8.86432811136537
"TCGA-95-8494-01A",16.4548808494158,20.1889423342036,6.88095438613132,14.284041206495,16.5235003816242,13.500258889674,16.6225396177081,17.9716353494894,14.4019494491568,16.8393980583471,16.9208946952155,13.6410083002054,11.2706664979275,21.389706448227,22.1222293977492,15.3018892490386,14.1643809471626,9.3601761618222,9.80379096446882,16.1984285324152,16.5549863673829,18.5466496328736,12.049935840537,18.0970268364426,13.1968586825831,8.83427648283946,13.6292581773306,13.3810927440291,10.2172831172839,16.9556300957696,17.588552370021,9.41979396336305
"TCGA-69-8255-01A",15.3848603990504,17.2678902413969,16.8714285670866,11.0708956952005,17.4914926312262,11.7344487630935,14.171564921145,16.3225035393173,14.6546055307544,18.7221181803213,18.9593072262144,16.0201320159554,7.85870183302085,17.1985113145212,12.7797402666644,9.8270445291673,9.86177347771805,13.0991929399408,10.4507138620966,15.0176846092311,13.0359914131844,16.0649543397572,8.35244962648132,13.5629484588427,18.6112393694187,10.6152735745986,10.099529965183,10.8701587221822,14.6636574310203,9.40177191614549,13.737889142971,14.4236723062156
"TCGA-99-8025-01A",19.9019302157886,13.326922918284,16.5897095155227,13.1600586218562,14.192925979886,11.7002806228359,16.4455883840021,16.7768408451073,14.0619315803526,20.3185703529617,15.0126142175537,12.2256484726897,13.6191348184611,19.8447904471311,20.0250637721526,15.8202604769647,13.5069079645623,15.7660146950796,18.6330342689239,13.5276814322173,16.980924897333,15.4754928277675,11.3703677671424,13.6735845390401,10.0960367480409,9.77600604738379,14.4199158208666,9.47397444171175,9.9794419652716,14.4251400811018,16.756842823714,12.9616898204802
"TCGA-67-6215-01A",19.3978128213893,20.0009558308309,15.1400281035231,14.2630487129266,14.3786310643551,18.7036131980947,17.1354179784343,16.4926084659529,15.0442564990512,19.0288202829606,18.8114692605335,13.0512116251121,11.3251963629574,18.3959184211696,21.6414459351872,16.3304192937436,13.104273538788,15.9169044339711,16.8203946490799,13.8081171758079,16.748603159659,17.4297144238025,8.15935885555303,15.7333058729157,13.3079133549896,9.96083687518106,10.8072589289589,11.0861248230452,9.56164655181604,14.006357773815,18.9347371110398,10.6766883499333
"TCGA-75-5122-01A",13.6951075450119,17.2658495502281,11.1253938856667,13.5471709854108,14.7072828747134,12.92432765508,14.6021212333928,14.0178154267867,13.8650385243921,18.7261613144809,17.2201228185032,14.1443242495039,11.3989725759683,19.4167032512369,14.3468118217762,13.1539515148524,12.8263010711967,9.59116847534482,10.9102204075821,15.0467850859018,14.7190657305476,17.6169406137086,7.83448098398445,16.242881833148,10.8944183914501,8.55889365266105,10.1898996787687,10.1137005539284,8.77384676000073,13.3447481643783,17.5675650650736,12.7939520661082
"TCGA-49-4488-01A",14.9814193451854,21.1044862072443,14.961450804661,14.6482178524239,13.2050309402699,10.4848776331156,16.3253676132482,15.5416628154707,15.5615371514035,19.0507117134478,16.2896700381898,15.8084580056261,11.1763037691284,20.9382698453819,19.614390896046,14.8939429265975,13.5858906535749,15.2854820812655,16.6707166405631,14.661600064422,16.3879278306988,15.0050400545007,9.53076067192754,16.2913594229117,15.7256818610741,8.98470588929386,9.5956131937026,10.038894057825,9.60367073138576,16.7389070206439,17.6538785212146,13.7110269259467
"TCGA-64-1680-01A",16.8674504126217,20.5310201983009,13.3771182940991,13.9650276270261,12.6155152135675,13.3139168687357,20.1976101043867,16.7437221892591,15.9301484824018,18.1905305766864,16.5963166067295,10.5187069693424,11.1082086218388,17.6679628436221,20.45388519767,15.8578074111286,15.5866284360345,10.8971158095856,18.3195652533916,12.2132603763013,16.4347286379503,16.90294969036,8.06621282830102,15.448281559023,11.5117585295579,8.6062475346326,9.39694514833994,12.926542260247,8.85816674658825,16.8612894756809,15.9456878185813,7.63768255167084
"TCGA-21-1081-01A",25.0502132632986,13.4966394700496,7.19374372875567,18.7896508036202,17.2593733332981,24.5743759046889,12.630631962413,19.2457867722663,14.0725503938626,16.869621597121,13.4556417878079,17.9044394989608,19.8219778595947,22.1799005910858,17.0384176235788,19.9594178075367,9.87751843598729,16.6820766221684,21.0913641300022,17.6822489964118,11.9113680012095,20.9841926084588,13.7334721552569,11.5612580492371,15.0961051737952,16.4087633937715,8.89993037982831,11.5365109455544,15.7070061150252,16.576472607329,12.1920644033385,14.0928285801456
"TCGA-85-8580-01A",25.5638138994842,18.7156942575932,8.8821989360803,19.6714283859779,17.3384694891074,22.8733610613476,14.3498711877414,18.3209641069129,23.1187850281673,16.9459836080821,10.7819840115464,16.9445559552381,18.0671612113643,23.0069972849086,15.7454654362288,23.521593770933,9.66272766879145,17.3133921762273,21.2481174430148,17.3661842087425,14.0226723511056,19.9041834032952,12.4985314881338,9.20463942911841,16.5432469540144,16.2522123257684,9.47820553600505,12.2148338592661,15.0277781192863,18.5153211073953,14.8106638992087,9.78806381586888
